Date,Symbol,Forecast_Volatility
2021-06-01,ITC,0.014718087481371881
2021-06-02,ITC,0.014718087481371881
2021-06-03,ITC,0.014718087481371881
2021-06-04,ITC,0.014718087481371881
2021-06-07,ITC,0.014718087481371881
2021-06-08,ITC,0.014718087481371881
2021-06-09,ITC,0.014718087481371881
2021-06-10,ITC,0.014718087481371881
2021-06-11,ITC,0.014718087481371881
2021-06-14,ITC,0.014718087481371881
2021-06-15,ITC,0.014718087481371881
2021-06-16,ITC,0.014718087481371881
2021-06-17,ITC,0.014718087481371881
2021-06-18,ITC,0.014718087481371881
2021-06-21,ITC,0.014718087481371881
2021-06-22,ITC,0.014718087481371881
2021-06-23,ITC,0.014718087481371881
2021-06-24,ITC,0.014718087481371881
2021-06-25,ITC,0.014718087481371881
2021-06-28,ITC,0.014718087481371881
2021-06-29,ITC,0.014718087481371881
2021-06-30,ITC,0.014718087481371881
2021-07-01,ITC,0.014718087481371881
2021-07-02,ITC,0.014718087481371881
2021-07-05,ITC,0.014718087481371881
2021-07-06,ITC,0.014718087481371881
2021-07-07,ITC,0.014718087481371881
2021-07-08,ITC,0.014718087481371881
2021-07-09,ITC,0.014718087481371881
2021-07-12,ITC,0.014718087481371881
2021-07-13,ITC,0.014718087481371881
2021-07-14,ITC,0.014718087481371881
2021-07-15,ITC,0.014718087481371881
2021-07-16,ITC,0.014718087481371881
2021-07-19,ITC,0.014718087481371881
2021-07-20,ITC,0.014718087481371881
2021-07-21,ITC,0.014718087481371881
2021-07-22,ITC,0.014718087481371881
2021-07-23,ITC,0.014718087481371881
2021-07-26,ITC,0.014718087481371881
2021-07-27,ITC,0.014718087481371881
2021-07-28,ITC,0.014718087481371881
2021-07-29,ITC,0.014718087481371881
2021-07-30,ITC,0.014718087481371881
2021-08-02,ITC,0.014718087481371881
2021-08-03,ITC,0.014718087481371881
2021-08-04,ITC,0.014718087481371881
2021-08-05,ITC,0.014718087481371881
2021-08-06,ITC,0.014718087481371881
2021-08-09,ITC,0.014718087481371881
2021-08-10,ITC,0.014718087481371881
2021-08-11,ITC,0.014718087481371881
2021-08-12,ITC,0.014718087481371881
2021-08-13,ITC,0.014718087481371881
2021-08-16,ITC,0.014718087481371881
2021-08-17,ITC,0.014718087481371881
2021-08-18,ITC,0.014718087481371881
2021-08-19,ITC,0.014718087481371881
2021-08-20,ITC,0.014718087481371881
2021-08-23,ITC,0.014718087481371881
2021-08-24,ITC,0.014718087481371881
2021-08-25,ITC,0.014718087481371881
2021-08-26,ITC,0.014718087481371881
2021-08-27,ITC,0.014718087481371881
2021-08-30,ITC,0.014718087481371881
2021-08-31,ITC,0.014718087481371881
2021-09-01,ITC,0.014718087481371881
2021-09-02,ITC,0.014718087481371881
2021-09-03,ITC,0.014718087481371881
2021-09-06,ITC,0.014718087481371881
2021-09-07,ITC,0.014718087481371881
2021-09-08,ITC,0.014718087481371881
2021-09-09,ITC,0.014718087481371881
2021-09-10,ITC,0.014718087481371881
2021-09-13,ITC,0.014718087481371881
2021-09-14,ITC,0.014718087481371881
2021-09-15,ITC,0.014718087481371881
2021-09-16,ITC,0.014718087481371881
2021-09-17,ITC,0.014718087481371881
2021-09-20,ITC,0.014718087481371881
2021-09-21,ITC,0.014718087481371881
2021-09-22,ITC,0.014718087481371881
2021-09-23,ITC,0.014718087481371881
2021-09-24,ITC,0.014718087481371881
2021-09-27,ITC,0.014718087481371881
2021-09-28,ITC,0.014718087481371881
2021-09-29,ITC,0.014718087481371881
2021-09-30,ITC,0.014718087481371881
2021-10-01,ITC,0.014718087481371881
2021-10-04,ITC,0.014718087481371881
2021-10-05,ITC,0.014718087481371881
2021-10-06,ITC,0.014718087481371881
2021-10-07,ITC,0.014718087481371881
2021-10-08,ITC,0.014718087481371881
2021-10-11,ITC,0.014718087481371881
2021-10-12,ITC,0.014718087481371881
2021-10-13,ITC,0.014718087481371881
2021-10-14,ITC,0.014718087481371881
2021-10-15,ITC,0.014718087481371881
2021-10-18,ITC,0.014718087481371881
2021-10-19,ITC,0.014718087481371881
2021-10-20,ITC,0.014718087481371881
2021-10-21,ITC,0.014718087481371881
2021-10-22,ITC,0.014718087481371881
2021-10-25,ITC,0.014718087481371881
2021-05-03,JSWSTEEL,0.03542105265258123
2021-05-04,JSWSTEEL,0.03542105265258123
2021-05-05,JSWSTEEL,0.03542105265258123
2021-05-06,JSWSTEEL,0.03542105265258123
2021-05-07,JSWSTEEL,0.03542105265258123
2021-05-10,JSWSTEEL,0.03542105265258123
2021-05-11,JSWSTEEL,0.03542105265258123
2021-05-12,JSWSTEEL,0.03542105265258123
2021-05-13,JSWSTEEL,0.03542105265258123
2021-05-14,JSWSTEEL,0.03542105265258123
2021-05-17,JSWSTEEL,0.03542105265258123
2021-05-18,JSWSTEEL,0.03542105265258123
2021-05-19,JSWSTEEL,0.03542105265258123
2021-05-20,JSWSTEEL,0.03542105265258123
2021-05-21,JSWSTEEL,0.03542105265258123
2021-05-24,JSWSTEEL,0.03542105265258123
2021-05-25,JSWSTEEL,0.03542105265258123
2021-05-26,JSWSTEEL,0.03542105265258123
2021-05-27,JSWSTEEL,0.03542105265258123
2021-05-28,JSWSTEEL,0.03542105265258123
2021-05-31,JSWSTEEL,0.03542105265258123
2021-06-01,JSWSTEEL,0.03542105265258123
2021-06-02,JSWSTEEL,0.03542105265258123
2021-06-03,JSWSTEEL,0.03542105265258123
2021-06-04,JSWSTEEL,0.03542105265258123
2021-06-07,JSWSTEEL,0.03542105265258123
2021-06-08,JSWSTEEL,0.03542105265258123
2021-06-09,JSWSTEEL,0.03542105265258123
2021-06-10,JSWSTEEL,0.03542105265258123
2021-06-11,JSWSTEEL,0.03542105265258123
2021-06-14,JSWSTEEL,0.03542105265258123
2021-06-15,JSWSTEEL,0.03542105265258123
2021-06-16,JSWSTEEL,0.03542105265258123
2021-06-17,JSWSTEEL,0.03542105265258123
2021-06-18,JSWSTEEL,0.03542105265258123
2021-06-21,JSWSTEEL,0.03542105265258123
2021-06-22,JSWSTEEL,0.03542105265258123
2021-06-23,JSWSTEEL,0.03542105265258123
2021-06-24,JSWSTEEL,0.03542105265258123
2021-06-25,JSWSTEEL,0.03542105265258123
2021-06-28,JSWSTEEL,0.03542105265258123
2021-06-29,JSWSTEEL,0.03542105265258123
2021-06-30,JSWSTEEL,0.03542105265258123
2021-07-01,JSWSTEEL,0.03542105265258123
2021-07-02,JSWSTEEL,0.03542105265258123
2021-07-05,JSWSTEEL,0.03542105265258123
2021-07-06,JSWSTEEL,0.03542105265258123
2021-07-07,JSWSTEEL,0.03542105265258123
2021-07-08,JSWSTEEL,0.03542105265258123
2021-07-09,JSWSTEEL,0.03542105265258123
2021-07-12,JSWSTEEL,0.03542105265258123
2021-07-13,JSWSTEEL,0.03542105265258123
2021-07-14,JSWSTEEL,0.03542105265258123
2021-07-15,JSWSTEEL,0.03542105265258123
2021-07-16,JSWSTEEL,0.03542105265258123
2021-07-19,JSWSTEEL,0.03542105265258123
2021-07-20,JSWSTEEL,0.03542105265258123
2021-07-21,JSWSTEEL,0.03542105265258123
2021-07-22,JSWSTEEL,0.03542105265258123
2021-07-23,JSWSTEEL,0.03542105265258123
2021-07-26,JSWSTEEL,0.03542105265258123
2021-07-27,JSWSTEEL,0.03542105265258123
2021-07-28,JSWSTEEL,0.03542105265258123
2021-07-29,JSWSTEEL,0.03542105265258123
2021-07-30,JSWSTEEL,0.03542105265258123
2021-08-02,JSWSTEEL,0.03542105265258123
2021-08-03,JSWSTEEL,0.03542105265258123
2021-08-04,JSWSTEEL,0.03542105265258123
2021-08-05,JSWSTEEL,0.03542105265258123
2021-08-06,JSWSTEEL,0.03542105265258123
2021-08-09,JSWSTEEL,0.03542105265258123
2021-08-10,JSWSTEEL,0.03542105265258123
2021-08-11,JSWSTEEL,0.03542105265258123
2021-08-12,JSWSTEEL,0.03542105265258123
2021-08-13,JSWSTEEL,0.03542105265258123
2021-08-16,JSWSTEEL,0.03542105265258123
2021-08-17,JSWSTEEL,0.03542105265258123
2021-08-18,JSWSTEEL,0.03542105265258123
2021-08-19,JSWSTEEL,0.03542105265258123
2021-08-20,JSWSTEEL,0.03542105265258123
2021-08-23,JSWSTEEL,0.03542105265258123
2021-08-24,JSWSTEEL,0.03542105265258123
2021-08-25,JSWSTEEL,0.03542105265258123
2021-08-26,JSWSTEEL,0.03542105265258123
2021-08-27,JSWSTEEL,0.03542105265258123
2021-08-30,JSWSTEEL,0.03542105265258123
2021-08-31,JSWSTEEL,0.03542105265258123
2021-09-01,JSWSTEEL,0.03542105265258123
2021-09-02,JSWSTEEL,0.03542105265258123
2021-09-03,JSWSTEEL,0.03542105265258123
2021-09-06,JSWSTEEL,0.03542105265258123
2021-09-07,JSWSTEEL,0.03542105265258123
2021-09-08,JSWSTEEL,0.03542105265258123
2021-09-09,JSWSTEEL,0.03542105265258123
2021-09-10,JSWSTEEL,0.03542105265258123
2021-09-13,JSWSTEEL,0.03542105265258123
2021-09-14,JSWSTEEL,0.03542105265258123
2021-09-15,JSWSTEEL,0.03542105265258123
2021-09-16,JSWSTEEL,0.03542105265258123
2021-09-17,JSWSTEEL,0.03542105265258123
2021-09-20,JSWSTEEL,0.03542105265258123
2021-09-21,JSWSTEEL,0.03542105265258123
2021-09-22,JSWSTEEL,0.03542105265258123
2021-09-23,JSWSTEEL,0.03542105265258123
2021-09-24,JSWSTEEL,0.03542105265258123
2021-09-27,JSWSTEEL,0.03542105265258123
2021-09-28,JSWSTEEL,0.03542105265258123
2021-09-29,JSWSTEEL,0.03542105265258123
2021-09-30,JSWSTEEL,0.03542105265258123
2021-10-01,JSWSTEEL,0.03542105265258123
2021-10-04,JSWSTEEL,0.03542105265258123
2021-10-05,JSWSTEEL,0.03542105265258123
2021-10-06,JSWSTEEL,0.03542105265258123
2021-10-07,JSWSTEEL,0.03542105265258123
2021-10-08,JSWSTEEL,0.03542105265258123
2021-10-11,JSWSTEEL,0.03542105265258123
2021-10-12,JSWSTEEL,0.03542105265258123
2021-10-13,JSWSTEEL,0.03542105265258123
2021-10-14,JSWSTEEL,0.03542105265258123
2021-10-15,JSWSTEEL,0.03542105265258123
2021-10-18,JSWSTEEL,0.03542105265258123
2021-10-19,JSWSTEEL,0.03542105265258123
2021-10-20,JSWSTEEL,0.03542105265258123
2021-10-21,JSWSTEEL,0.03542105265258123
2021-10-22,JSWSTEEL,0.03542105265258123
2021-10-25,JSWSTEEL,0.03542105265258123
2021-05-03,KOTAKBANK,0.019613211664495873
2021-05-04,KOTAKBANK,0.019613211664495873
2021-05-05,KOTAKBANK,0.019613211664495873
2021-05-06,KOTAKBANK,0.019613211664495873
2021-05-07,KOTAKBANK,0.019613211664495873
2021-05-10,KOTAKBANK,0.019613211664495873
2021-05-11,KOTAKBANK,0.019613211664495873
2021-05-12,KOTAKBANK,0.019613211664495873
2021-05-13,KOTAKBANK,0.019613211664495873
2021-05-14,KOTAKBANK,0.019613211664495873
2021-05-17,KOTAKBANK,0.019613211664495873
2021-05-18,KOTAKBANK,0.019613211664495873
2021-05-19,KOTAKBANK,0.019613211664495873
2021-05-20,KOTAKBANK,0.019613211664495873
2021-05-21,KOTAKBANK,0.019613211664495873
2021-05-24,KOTAKBANK,0.019613211664495873
2021-05-25,KOTAKBANK,0.019613211664495873
2021-05-26,KOTAKBANK,0.019613211664495873
2021-05-27,KOTAKBANK,0.019613211664495873
2021-05-28,KOTAKBANK,0.019613211664495873
2021-05-31,KOTAKBANK,0.019613211664495873
2021-06-01,KOTAKBANK,0.019613211664495873
2021-06-02,KOTAKBANK,0.019613211664495873
2021-06-03,KOTAKBANK,0.019613211664495873
2021-06-04,KOTAKBANK,0.019613211664495873
2021-06-07,KOTAKBANK,0.019613211664495873
2021-06-08,KOTAKBANK,0.019613211664495873
2021-06-09,KOTAKBANK,0.019613211664495873
2021-06-10,KOTAKBANK,0.019613211664495873
2021-06-11,KOTAKBANK,0.019613211664495873
2021-06-14,KOTAKBANK,0.019613211664495873
2021-06-15,KOTAKBANK,0.019613211664495873
2021-06-16,KOTAKBANK,0.019613211664495873
2021-06-17,KOTAKBANK,0.019613211664495873
2021-06-18,KOTAKBANK,0.019613211664495873
2021-06-21,KOTAKBANK,0.019613211664495873
2021-06-22,KOTAKBANK,0.019613211664495873
2021-06-23,KOTAKBANK,0.019613211664495873
2021-06-24,KOTAKBANK,0.019613211664495873
2021-06-25,KOTAKBANK,0.019613211664495873
2021-06-28,KOTAKBANK,0.019613211664495873
2021-06-29,KOTAKBANK,0.019613211664495873
2021-06-30,KOTAKBANK,0.019613211664495873
2021-07-01,KOTAKBANK,0.019613211664495873
2021-07-02,KOTAKBANK,0.019613211664495873
2021-07-05,KOTAKBANK,0.019613211664495873
2021-07-06,KOTAKBANK,0.019613211664495873
2021-07-07,KOTAKBANK,0.019613211664495873
2021-07-08,KOTAKBANK,0.019613211664495873
2021-07-09,KOTAKBANK,0.019613211664495873
2021-07-12,KOTAKBANK,0.019613211664495873
2021-07-13,KOTAKBANK,0.019613211664495873
2021-07-14,KOTAKBANK,0.019613211664495873
2021-07-15,KOTAKBANK,0.019613211664495873
2021-07-16,KOTAKBANK,0.019613211664495873
2021-07-19,KOTAKBANK,0.019613211664495873
2021-07-20,KOTAKBANK,0.019613211664495873
2021-07-21,KOTAKBANK,0.019613211664495873
2021-07-22,KOTAKBANK,0.019613211664495873
2021-07-23,KOTAKBANK,0.019613211664495873
2021-07-26,KOTAKBANK,0.019613211664495873
2021-07-27,KOTAKBANK,0.019613211664495873
2021-07-28,KOTAKBANK,0.019613211664495873
2021-07-29,KOTAKBANK,0.019613211664495873
2021-07-30,KOTAKBANK,0.019613211664495873
2021-08-02,KOTAKBANK,0.019613211664495873
2021-08-03,KOTAKBANK,0.019613211664495873
2021-08-04,KOTAKBANK,0.019613211664495873
2021-08-05,KOTAKBANK,0.019613211664495873
2021-08-06,KOTAKBANK,0.019613211664495873
2021-08-09,KOTAKBANK,0.019613211664495873
2021-08-10,KOTAKBANK,0.019613211664495873
2021-08-11,KOTAKBANK,0.019613211664495873
2021-08-12,KOTAKBANK,0.019613211664495873
2021-08-13,KOTAKBANK,0.019613211664495873
2021-08-16,KOTAKBANK,0.019613211664495873
2021-08-17,KOTAKBANK,0.019613211664495873
2021-08-18,KOTAKBANK,0.019613211664495873
2021-08-19,KOTAKBANK,0.019613211664495873
2021-08-20,KOTAKBANK,0.019613211664495873
2021-08-23,KOTAKBANK,0.019613211664495873
2021-08-24,KOTAKBANK,0.019613211664495873
2021-08-25,KOTAKBANK,0.019613211664495873
2021-08-26,KOTAKBANK,0.019613211664495873
2021-08-27,KOTAKBANK,0.019613211664495873
2021-08-30,KOTAKBANK,0.019613211664495873
2021-08-31,KOTAKBANK,0.019613211664495873
2021-09-01,KOTAKBANK,0.019613211664495873
2021-09-02,KOTAKBANK,0.019613211664495873
2021-09-03,KOTAKBANK,0.019613211664495873
2021-09-06,KOTAKBANK,0.019613211664495873
2021-09-07,KOTAKBANK,0.019613211664495873
2021-09-08,KOTAKBANK,0.019613211664495873
2021-09-09,KOTAKBANK,0.019613211664495873
2021-09-10,KOTAKBANK,0.019613211664495873
2021-09-13,KOTAKBANK,0.019613211664495873
2021-09-14,KOTAKBANK,0.019613211664495873
2021-09-15,KOTAKBANK,0.019613211664495873
2021-09-16,KOTAKBANK,0.019613211664495873
2021-09-17,KOTAKBANK,0.019613211664495873
2021-09-20,KOTAKBANK,0.019613211664495873
2021-09-21,KOTAKBANK,0.019613211664495873
2021-09-22,KOTAKBANK,0.019613211664495873
2021-09-23,KOTAKBANK,0.019613211664495873
2021-09-24,KOTAKBANK,0.019613211664495873
2021-09-27,KOTAKBANK,0.019613211664495873
2021-09-28,KOTAKBANK,0.019613211664495873
2021-09-29,KOTAKBANK,0.019613211664495873
2021-09-30,KOTAKBANK,0.019613211664495873
2021-10-01,KOTAKBANK,0.019613211664495873
2021-10-04,KOTAKBANK,0.019613211664495873
2021-10-05,KOTAKBANK,0.019613211664495873
2021-10-06,KOTAKBANK,0.019613211664495873
2021-10-07,KOTAKBANK,0.019613211664495873
2021-10-08,KOTAKBANK,0.019613211664495873
2021-10-11,KOTAKBANK,0.019613211664495873
2021-10-12,KOTAKBANK,0.019613211664495873
2021-10-13,KOTAKBANK,0.019613211664495873
2021-10-14,KOTAKBANK,0.019613211664495873
2021-10-15,KOTAKBANK,0.019613211664495873
2021-10-18,KOTAKBANK,0.019613211664495873
2021-10-19,KOTAKBANK,0.019613211664495873
2021-10-20,KOTAKBANK,0.019613211664495873
2021-10-21,KOTAKBANK,0.019613211664495873
2021-10-22,KOTAKBANK,0.019613211664495873
2021-10-25,KOTAKBANK,0.019613211664495873
2021-05-03,LT,0.019081192954555497
2021-05-04,LT,0.019081192954555497
2021-05-05,LT,0.019081192954555497
2021-05-06,LT,0.019081192954555497
2021-05-07,LT,0.019081192954555497
2021-05-10,LT,0.019081192954555497
2021-05-11,LT,0.019081192954555497
2021-05-12,LT,0.019081192954555497
2021-05-13,LT,0.019081192954555497
2021-05-14,LT,0.019081192954555497
2021-05-17,LT,0.019081192954555497
2021-05-18,LT,0.019081192954555497
2021-05-19,LT,0.019081192954555497
2021-05-20,LT,0.019081192954555497
2021-05-21,LT,0.019081192954555497
2021-05-24,LT,0.019081192954555497
2021-05-25,LT,0.019081192954555497
2021-05-26,LT,0.019081192954555497
2021-05-27,LT,0.019081192954555497
2021-05-28,LT,0.019081192954555497
2021-05-31,LT,0.019081192954555497
2021-06-01,LT,0.019081192954555497
2021-06-02,LT,0.019081192954555497
2021-06-03,LT,0.019081192954555497
2021-06-04,LT,0.019081192954555497
2021-06-07,LT,0.019081192954555497
2021-06-08,LT,0.019081192954555497
2021-06-09,LT,0.019081192954555497
2021-06-10,LT,0.019081192954555497
2021-06-11,LT,0.019081192954555497
2021-06-14,LT,0.019081192954555497
2021-06-15,LT,0.019081192954555497
2021-06-16,LT,0.019081192954555497
2021-06-17,LT,0.019081192954555497
2021-06-18,LT,0.019081192954555497
2021-06-21,LT,0.019081192954555497
2021-06-22,LT,0.019081192954555497
2021-06-23,LT,0.019081192954555497
2021-06-24,LT,0.019081192954555497
2021-06-25,LT,0.019081192954555497
2021-06-28,LT,0.019081192954555497
2021-06-29,LT,0.019081192954555497
2021-06-30,LT,0.019081192954555497
2021-07-01,LT,0.019081192954555497
2021-07-02,LT,0.019081192954555497
2021-07-05,LT,0.019081192954555497
2021-07-06,LT,0.019081192954555497
2021-07-07,LT,0.019081192954555497
2021-07-08,LT,0.019081192954555497
2021-07-09,LT,0.019081192954555497
2021-07-12,LT,0.019081192954555497
2021-07-13,LT,0.019081192954555497
2021-07-14,LT,0.019081192954555497
2021-07-15,LT,0.019081192954555497
2021-07-16,LT,0.019081192954555497
2021-07-19,LT,0.019081192954555497
2021-07-20,LT,0.019081192954555497
2021-07-21,LT,0.019081192954555497
2021-07-22,LT,0.019081192954555497
2021-07-23,LT,0.019081192954555497
2021-07-26,LT,0.019081192954555497
2021-07-27,LT,0.019081192954555497
2021-07-28,LT,0.019081192954555497
2021-07-29,LT,0.019081192954555497
2021-07-30,LT,0.019081192954555497
2021-08-02,LT,0.019081192954555497
2021-08-03,LT,0.019081192954555497
2021-08-04,LT,0.019081192954555497
2021-08-05,LT,0.019081192954555497
2021-08-06,LT,0.019081192954555497
2021-08-09,LT,0.019081192954555497
2021-08-10,LT,0.019081192954555497
2021-08-11,LT,0.019081192954555497
2021-08-12,LT,0.019081192954555497
2021-08-13,LT,0.019081192954555497
2021-08-16,LT,0.019081192954555497
2021-08-17,LT,0.019081192954555497
2021-08-18,LT,0.019081192954555497
2021-08-19,LT,0.019081192954555497
2021-08-20,LT,0.019081192954555497
2021-08-23,LT,0.019081192954555497
2021-08-24,LT,0.019081192954555497
2021-08-25,LT,0.019081192954555497
2021-08-26,LT,0.019081192954555497
2021-08-27,LT,0.019081192954555497
2021-08-30,LT,0.019081192954555497
2021-08-31,LT,0.019081192954555497
2021-09-01,LT,0.019081192954555497
2021-09-02,LT,0.019081192954555497
2021-09-03,LT,0.019081192954555497
2021-09-06,LT,0.019081192954555497
2021-09-07,LT,0.019081192954555497
2021-09-08,LT,0.019081192954555497
2021-09-09,LT,0.019081192954555497
2021-09-10,LT,0.019081192954555497
2021-09-13,LT,0.019081192954555497
2021-09-14,LT,0.019081192954555497
2021-09-15,LT,0.019081192954555497
2021-09-16,LT,0.019081192954555497
2021-09-17,LT,0.019081192954555497
2021-09-20,LT,0.019081192954555497
2021-09-21,LT,0.019081192954555497
2021-09-22,LT,0.019081192954555497
2021-09-23,LT,0.019081192954555497
2021-09-24,LT,0.019081192954555497
2021-09-27,LT,0.019081192954555497
2021-09-28,LT,0.019081192954555497
2021-09-29,LT,0.019081192954555497
2021-09-30,LT,0.019081192954555497
2021-10-01,LT,0.019081192954555497
2021-10-04,LT,0.019081192954555497
2021-10-05,LT,0.019081192954555497
2021-10-06,LT,0.019081192954555497
2021-10-07,LT,0.019081192954555497
2021-10-08,LT,0.019081192954555497
2021-10-11,LT,0.019081192954555497
2021-10-12,LT,0.019081192954555497
2021-10-13,LT,0.019081192954555497
2021-10-14,LT,0.019081192954555497
2021-10-15,LT,0.019081192954555497
2021-10-18,LT,0.019081192954555497
2021-10-19,LT,0.019081192954555497
2021-10-20,LT,0.019081192954555497
2021-10-21,LT,0.019081192954555497
2021-10-22,LT,0.019081192954555497
2021-10-25,LT,0.019081192954555497
2021-05-03,MARUTI,0.018668543506702415
2021-05-04,MARUTI,0.018668543506702415
2021-05-05,MARUTI,0.018668543506702415
2021-05-06,MARUTI,0.018668543506702415
2021-05-07,MARUTI,0.018668543506702415
2021-05-10,MARUTI,0.018668543506702415
2021-05-11,MARUTI,0.018668543506702415
2021-05-12,MARUTI,0.018668543506702415
2021-05-13,MARUTI,0.018668543506702415
2021-05-14,MARUTI,0.018668543506702415
2021-05-17,MARUTI,0.018668543506702415
2021-05-18,MARUTI,0.018668543506702415
2021-05-19,MARUTI,0.018668543506702415
2021-05-20,MARUTI,0.018668543506702415
2021-05-21,MARUTI,0.018668543506702415
2021-05-24,MARUTI,0.018668543506702415
2021-05-25,MARUTI,0.018668543506702415
2021-05-26,MARUTI,0.018668543506702415
2021-05-27,MARUTI,0.018668543506702415
2021-05-28,MARUTI,0.018668543506702415
2021-05-31,MARUTI,0.018668543506702415
2021-06-01,MARUTI,0.018668543506702415
2021-06-02,MARUTI,0.018668543506702415
2021-06-03,MARUTI,0.018668543506702415
2021-06-04,MARUTI,0.018668543506702415
2021-06-07,MARUTI,0.018668543506702415
2021-06-08,MARUTI,0.018668543506702415
2021-06-09,MARUTI,0.018668543506702415
2021-06-10,MARUTI,0.018668543506702415
2021-06-11,MARUTI,0.018668543506702415
2021-06-14,MARUTI,0.018668543506702415
2021-06-15,MARUTI,0.018668543506702415
2021-06-16,MARUTI,0.018668543506702415
2021-06-17,MARUTI,0.018668543506702415
2021-06-18,MARUTI,0.018668543506702415
2021-06-21,MARUTI,0.018668543506702415
2021-06-22,MARUTI,0.018668543506702415
2021-06-23,MARUTI,0.018668543506702415
2021-06-24,MARUTI,0.018668543506702415
2021-06-25,MARUTI,0.018668543506702415
2021-06-28,MARUTI,0.018668543506702415
2021-06-29,MARUTI,0.018668543506702415
2021-06-30,MARUTI,0.018668543506702415
2021-07-01,MARUTI,0.018668543506702415
2021-07-02,MARUTI,0.018668543506702415
2021-07-05,MARUTI,0.018668543506702415
2021-07-06,MARUTI,0.018668543506702415
2021-07-07,MARUTI,0.018668543506702415
2021-07-08,MARUTI,0.018668543506702415
2021-07-09,MARUTI,0.018668543506702415
2021-07-12,MARUTI,0.018668543506702415
2021-07-13,MARUTI,0.018668543506702415
2021-07-14,MARUTI,0.018668543506702415
2021-07-15,MARUTI,0.018668543506702415
2021-07-16,MARUTI,0.018668543506702415
2021-07-19,MARUTI,0.018668543506702415
2021-07-20,MARUTI,0.018668543506702415
2021-07-21,MARUTI,0.018668543506702415
2021-07-22,MARUTI,0.018668543506702415
2021-07-23,MARUTI,0.018668543506702415
2021-07-26,MARUTI,0.018668543506702415
2021-07-27,MARUTI,0.018668543506702415
2021-07-28,MARUTI,0.018668543506702415
2021-07-29,MARUTI,0.018668543506702415
2021-07-30,MARUTI,0.018668543506702415
2021-08-02,MARUTI,0.018668543506702415
2021-08-03,MARUTI,0.018668543506702415
2021-08-04,MARUTI,0.018668543506702415
2021-08-05,MARUTI,0.018668543506702415
2021-08-06,MARUTI,0.018668543506702415
2021-08-09,MARUTI,0.018668543506702415
2021-08-10,MARUTI,0.018668543506702415
2021-08-11,MARUTI,0.018668543506702415
2021-08-12,MARUTI,0.018668543506702415
2021-08-13,MARUTI,0.018668543506702415
2021-08-16,MARUTI,0.018668543506702415
2021-08-17,MARUTI,0.018668543506702415
2021-08-18,MARUTI,0.018668543506702415
2021-08-19,MARUTI,0.018668543506702415
2021-08-20,MARUTI,0.018668543506702415
2021-08-23,MARUTI,0.018668543506702415
2021-08-24,MARUTI,0.018668543506702415
2021-08-25,MARUTI,0.018668543506702415
2021-08-26,MARUTI,0.018668543506702415
2021-08-27,MARUTI,0.018668543506702415
2021-08-30,MARUTI,0.018668543506702415
2021-08-31,MARUTI,0.018668543506702415
2021-09-01,MARUTI,0.018668543506702415
2021-09-02,MARUTI,0.018668543506702415
2021-09-03,MARUTI,0.018668543506702415
2021-09-06,MARUTI,0.018668543506702415
2021-09-07,MARUTI,0.018668543506702415
2021-09-08,MARUTI,0.018668543506702415
2021-09-09,MARUTI,0.018668543506702415
2021-09-10,MARUTI,0.018668543506702415
2021-09-13,MARUTI,0.018668543506702415
2021-09-14,MARUTI,0.018668543506702415
2021-09-15,MARUTI,0.018668543506702415
2021-09-16,MARUTI,0.018668543506702415
2021-09-17,MARUTI,0.018668543506702415
2021-09-20,MARUTI,0.018668543506702415
2021-09-21,MARUTI,0.018668543506702415
2021-09-22,MARUTI,0.018668543506702415
2021-09-23,MARUTI,0.018668543506702415
2021-09-24,MARUTI,0.018668543506702415
2021-09-27,MARUTI,0.018668543506702415
2021-09-28,MARUTI,0.018668543506702415
2021-09-29,MARUTI,0.018668543506702415
2021-09-30,MARUTI,0.018668543506702415
2021-10-01,MARUTI,0.018668543506702415
2021-10-04,MARUTI,0.018668543506702415
2021-10-05,MARUTI,0.018668543506702415
2021-10-06,MARUTI,0.018668543506702415
2021-10-07,MARUTI,0.018668543506702415
2021-10-08,MARUTI,0.018668543506702415
2021-10-11,MARUTI,0.018668543506702415
2021-10-12,MARUTI,0.018668543506702415
2021-10-13,MARUTI,0.018668543506702415
2021-10-14,MARUTI,0.018668543506702415
2021-10-15,MARUTI,0.018668543506702415
2021-10-18,MARUTI,0.018668543506702415
2021-10-19,MARUTI,0.018668543506702415
2021-10-20,MARUTI,0.018668543506702415
2021-10-21,MARUTI,0.018668543506702415
2021-10-22,MARUTI,0.018668543506702415
2021-10-25,MARUTI,0.018668543506702415
2021-05-03,NESTLEIND,0.014840695974964693
2021-05-04,NESTLEIND,0.014840695974964693
2021-05-05,NESTLEIND,0.014840695974964693
2021-05-06,NESTLEIND,0.014840695974964693
2021-05-07,NESTLEIND,0.014840695974964693
2021-05-10,NESTLEIND,0.014840695974964693
2021-05-11,NESTLEIND,0.014840695974964693
2021-05-12,NESTLEIND,0.014840695974964693
2021-05-13,NESTLEIND,0.014840695974964693
2021-05-14,NESTLEIND,0.014840695974964693
2021-05-17,NESTLEIND,0.014840695974964693
2021-05-18,NESTLEIND,0.014840695974964693
2021-05-19,NESTLEIND,0.014840695974964693
2021-05-20,NESTLEIND,0.014840695974964693
2021-05-21,NESTLEIND,0.014840695974964693
2021-05-24,NESTLEIND,0.014840695974964693
2021-05-25,NESTLEIND,0.014840695974964693
